updated;price
2019-08-03;68.4785
2019-08-02;67.6925
2019-08-01;67.2148
2019-07-31;67.2101
2019-07-30;67.3249
2019-07-27;66.8599
2019-07-26;66.9748
2019-07-25;66.9313
2019-07-24;66.8754
2019-07-23;66.7843
2019-07-20;66.6666
2019-07-19;66.6263
2019-07-18;66.7498
2019-07-17;66.6097
2019-07-16;66.6257
2019-07-13;66.8297
2019-07-12;66.7667
2019-07-11;67.6551
2019-07-10;67.6204
2019-07-09;67.7305
2019-07-06;67.4275
2019-07-05;67.1645
2019-07-04;67.2568
2019-07-03;66.995
2019-07-02;66.7826
2019-06-29;66.8528
2019-06-28;66.7873
2019-06-27;66.5695
2019-06-26;66.3021
2019-06-25;66.7121
2019-06-22;66.9454
2019-06-21;67.143
2019-06-20;67.8467
2019-06-19;68.1878
2019-06-18;68.1703
2019-06-15;68.291
2019-06-14;68.5381
2019-06-13;68.4155
2019-06-12;68.4155
2019-06-11;68.6231
2019-06-08;68.9708
2019-06-07;69.0994
2019-06-06;68.9905
2019-06-05;69.0452
2019-06-04;69.5172
2019-06-01;69.2988
2019-05-31;69.0274
2019-05-30;68.8318
2019-05-29;68.4768
2019-05-28;68.3239
2019-05-25;68.4797
2019-05-24;68.3895
2019-05-23;68.273
2019-05-22;68.4382
2019-05-21;68.3869
2019-05-18;68.485
2019-05-17;68.4077
2019-05-16;68.6973
2019-05-15;69.1606
2019-05-14;69.3725
2019-05-11;69.0945
2019-05-10;69.0945
2019-05-09;69.0945
2019-05-08;69.122
2019-05-07;69.2475
2019-05-04;68.5381
2019-05-03;68.5381
2019-05-02;68.5381
2019-05-01;68.5381
2019-04-30;68.5475
2019-04-27;68.5307
2019-04-26;68.589
2019-04-25;67.8471
2019-04-24;67.5762
2019-04-23;67.6416
2019-04-20;67.758
2019-04-19;67.9415
2019-04-18;67.7355
2019-04-17;68.0892
2019-04-16;68.1303
2019-04-13;68.4169
2019-04-12;68.2917
2019-04-11;68.6504
2019-04-10;68.692
2019-04-09;69.2999
2019-04-06;69.324
2019-04-05;69.2769
2019-04-04;69.0478
2019-04-03;69.3595
2019-04-02;69.2873
2019-03-30;68.5931
2019-03-29;68.6635
2019-03-28;68.4968
2019-03-27;68.047
2019-03-26;68.398
2019-03-23;67.5549
2019-03-22;67.5247
2019-03-21;68.0964
2019-03-20;68.1501
2019-03-19;68.542
2019-03-16;69.3193
2019-03-15;69.3554
2019-03-14;69.5536
2019-03-13;69.7427
2019-03-12;70.0332
2019-03-09;69.897
2019-03-08;69.897
2019-03-07;69.746
2019-03-06;69.7777
2019-03-05;69.7726
2019-03-02;69.7306
2019-03-01;69.8352
2019-02-28;69.7317
2019-02-27;69.5476
2019-02-26;69.1412
2019-02-23;69.4131
2019-02-22;69.4649
2019-02-21;69.7606
2019-02-20;70.2038
2019-02-19;70.1888
2019-02-16;70.6809
2019-02-15;70.5651
2019-02-14;69.6113
2019-02-13;69.6499
2019-02-12;69.536
2019-02-09;70.0189
2019-02-08;70.0105
2019-02-07;69.638
2019-02-06;69.4956
2019-02-05;69.4884
2019-02-02;69.629
2019-02-01;69.3083
2019-01-31;70.0941
2019-01-30;70.2953
2019-01-29;69.8781
2019-01-26;69.9014
2019-01-25;69.914
2019-01-24;70.2638
2019-01-23;70.4948
2019-01-22;70.3748
2019-01-19;70.2792
2019-01-18;70.4227
2019-01-17;70.7971
2019-01-16;71.1368
2019-01-15;71.2157
2019-01-12;70.9239
2019-01-11;70.8681
2019-01-10;71.0964
2018-12-30;73.6573
2018-12-29;73.7225
2018-12-28;73.0689
2018-12-27;73.1046
2018-12-26;72.9388
2018-12-25;72.5807
2018-12-22;72.1959
2018-12-21;71.5191
2018-12-20;71.2065
2018-12-19;70.8174
2018-12-18;70.7227
2018-12-15;70.5241
2018-12-14;70.2971
2018-12-13;70.5122
2018-12-12;70.6343
2018-12-11;70.2747
2018-12-08;71.0809
2018-12-07;70.8468
2018-12-06;70.9386
2018-12-05;70.5379
2018-12-04;70.3671
2018-12-01;70.63
2018-11-30;70.6934
2018-11-29;71.0654
