updated;price
2019-12-31;86.6925
2019-12-28;86.9885
2019-12-27;86.6743
2019-12-26;86.5831
2019-12-25;87.3283
2019-12-24;87.4485
2019-12-21;87.6732
2019-12-20;87.9751
2019-12-19;88.0491
2019-12-18;88.1828
2019-12-17;88.543
2019-12-14;88.4836
2019-12-13;89.4864
2019-12-12;89.6942
2019-12-11;89.668
2019-12-10;89.6015
2019-12-07;89.2197
2019-12-06;89.2934
2019-12-05;89.5512
2019-12-04;89.5468
2019-12-03;89.7477
2019-11-30;89.1944
2019-11-29;89.6354
2019-11-28;89.6283
2019-11-27;89.4164
2019-11-26;88.9405
2019-11-23;88.7432
2019-11-22;88.9395
2019-11-21;89.0514
2019-11-20;88.7659
2019-11-19;88.8257
2019-11-16;89.0352
2019-11-15;89.2253
2019-11-14;89.4724
2019-11-13;89.1908
2019-11-12;89.4212
2019-11-09;89.5423
2019-11-08;89.8489
2019-11-07;89.641
2019-11-06;89.5179
2019-11-05;90.3285
2019-11-02;90.3285
2019-11-01;90.0107
2019-10-31;90.0145
2019-10-30;90.1136
2019-10-29;90.2291
2019-10-26;90.2447
2019-10-25;89.8456
2019-10-24;89.9411
2019-10-23;89.7145
2019-10-22;90.0109
2019-10-19;89.9225
2019-10-18;89.7818
2019-10-17;89.8586
2019-10-16;90.0129
2019-10-15;90.5564
2019-10-12;90.4304
2019-10-11;91.0891
2019-10-10;91.5481
2019-10-09;91.3738
2019-10-08;91.2495
2019-10-05;91.627
2019-10-04;91.7147
2019-10-03;92.0347
2019-10-02;91.7309
2019-10-01;91.4199
2019-09-28;91.1047
2019-09-27;90.5891
2019-09-26;90.2413
2019-09-25;89.8692
2019-09-24;90.1972
2019-09-21;89.8329
2019-09-20;90.3138
2019-09-19;90.3772
2019-09-18;89.3054
2019-09-17;89.325
2019-09-14;90.7469
2019-09-13;91.4126
2019-09-12;91.3262
2019-09-11;90.9776
2019-09-10;91.656
2019-09-07;92.0797
2019-09-06;91.8612
2019-09-05;92.3466
2019-09-04;92.6564
2019-09-03;92.568
2019-08-31;92.9601
2019-08-30;93.0383
2019-08-29;92.5387
2019-08-28;92.3752
2019-08-27;91.6267
2019-08-24;91.6329
2019-08-23;91.2797
2019-08-22;92.7835
2019-08-21;93.1186
2019-08-20;93.2445
2019-08-17;92.7074
2019-08-16;92.3887
2019-08-15;91.4876
2019-08-14;92.0693
2019-08-13;91.8272
2019-08-10;92.3562
2019-08-09;91.8714
2019-08-08;91.9865
2019-08-07;92.1662
2019-08-06;92.3448
2019-08-03;92.8569
2019-08-02;92.3805
2019-08-01;92.0791
2019-07-31;92.2146
2019-07-30;92.2948
2019-07-27;91.4455
2019-07-26;91.5919
2019-07-25;91.4462
2019-07-24;91.5782
2019-07-23;91.2997
2019-07-20;91.3128
2019-07-19;91.1722
2019-07-18;91.5219
2019-07-17;91.4673
2019-07-16;91.6428
2019-07-13;91.9201
2019-07-12;92.0782
2019-07-11;93.0554
2019-07-10;92.8359
2019-07-09;92.9206
2019-07-06;92.8438
2019-07-05;92.133
2019-07-04;92.1989
2019-07-03;91.551
2019-07-02;91.3212
2019-06-29;91.5067
2019-06-28;91.1983
2019-06-27;90.6652
2019-06-26;90.1322
2019-06-25;90.5792
2019-06-22;90.6265
2019-06-21;91.0808
2019-06-20;91.7123
2019-06-19;92.1794
2019-06-18;92.1606
2019-06-15;92.5211
2019-06-14;93.0363
2019-06-13;92.9971
2019-06-12;92.9971
2019-06-11;93.1835
2019-06-08;93.5834
2019-06-07;94.2075
2019-06-06;93.986
2019-06-05;94.045
2019-06-04;94.4592
2019-06-01;93.5954
2019-05-31;93.16
2019-05-30;92.8092
2019-05-29;92.604
2019-05-28;92.6534
2019-05-25;92.7685
2019-05-24;92.4673
2019-05-23;92.4548
2019-05-22;92.5793
2019-05-21;92.7463
2019-05-18;92.1153
2019-05-17;92.0376
2019-05-16;92.3083
2019-05-15;92.7479
2019-05-14;93.0273
2019-05-11;93.8678
2019-05-10;93.8678
2019-05-09;93.8678
2019-05-08;94.033
2019-05-07;94.1304
2019-05-04;92.6416
2019-05-03;92.6416
2019-05-02;92.6416
2019-05-01;92.6416
2019-04-30;92.592
2019-04-27;92.3161
2019-04-26;92.2049
2019-04-25;91.5763
2019-04-24;91.5033
2019-04-23;91.6953
2019-04-20;92.1637
2019-04-19;92.1588
2019-04-18;92.1265
2019-04-17;92.2921
2019-04-16;92.7311
2019-04-13;93.2395
2019-04-12;93.4471
2019-04-11;93.5632
2019-04-10;93.11
2019-04-09;93.7923
2019-04-06;94.4577
2019-04-05;94.5647
2019-04-04;95.143
2019-04-03;94.7642
2019-04-02;94.3698
2019-03-30;93.5168
2019-03-29;93.8889
2019-03-28;93.755
2019-03-27;93.1663
