updated;price
2021-06-16;86.5339
2021-06-12;86.8182
2021-06-11;87.1528
2021-06-10;87.1777
2021-06-09;87.9186
2021-06-08;88.2356
2021-06-05;87.7521
2021-06-04;88.473
2021-06-03;88.7324
2021-06-02;88.4896
2021-06-01;88.309
2021-05-29;88.7928
2021-05-28;88.5474
2021-05-27;88.656
2021-05-26;88.8693
2021-05-25;88.4031
2021-05-22;88.7633
2021-05-21;88.336
2021-05-20;88.6339
2021-05-19;88.7857
2021-05-18;88.383
2021-05-15;88.3787
2021-05-14;88.1723
2021-05-13;88.9412
2021-05-12;88.9233
2021-05-08;88.2156
2021-05-07;87.9996
2021-05-06;88.0602
2021-05-05;88.9601
2021-05-01;89.1024
2021-04-30;88.9868
2021-04-29;89.3727
2021-04-28;89.1114
2021-04-27;89.3254
2021-04-24;89.4027
2021-04-23;90.8852
2021-04-22;90.839
2021-04-21;90.6879
2021-04-20;90.8365
2021-04-17;89.6416
2021-04-16;90.982
2021-04-15;89.2231
2021-04-14;90.2157
2021-04-13;90.446
2021-04-10;90.2217
2021-04-09;89.7203
2021-04-08;90.1779
2021-04-07;87.6503
2021-04-06;87.6249
2021-04-03;87.2782
2021-04-02;86.8264
2021-04-01;86.8117
2021-03-31;86.7121
2021-03-30;87.3542
2021-03-27;87.58
2021-03-26;88.3414
2021-03-25;88.3472
2021-03-24;88.0747
2021-03-23;87.0771
2021-03-20;87.1844
2021-03-19;86.8959
2021-03-18;85.8004
2021-03-17;85.6843
2021-03-16;86.0466
2021-03-13;86.5188
2021-03-12;87.0405
2021-03-11;86.7733
2021-03-10;86.8311
2021-03-06;87.219
2021-03-05;87.4723
2021-03-04;87.6099
2021-03-03;88.1007
2021-03-02;87.8047
2021-02-27;89.5713
2021-02-26;89.0527
2021-02-25;89.0449
2021-02-21;89.3572
2021-02-20;89.1537
2021-02-19;88.7109
2021-02-18;88.7155
2021-02-17;88.5866
2021-02-16;88.6051
2021-02-13;88.6874
2021-02-12;88.6737
2021-02-11;89.1272
2021-02-10;88.415
2021-02-09;88.4113
2021-02-06;88.8926
2021-02-05;89.8363
2021-02-04;90.5618
2021-02-03;90.3525
2021-02-02;90.1836
2021-01-30;91.1917
2021-01-29;90.9264
2021-01-28;90.2737
2021-01-27;91.0305
2021-01-26;90.5239
2021-01-23;89.617
2021-01-22;88.0204
2021-01-21;87.8871
2021-01-20;88.2081
2021-01-19;87.9925
2021-01-16;88.1341
2021-01-15;88.5748
2021-01-14;89.0441
2021-01-13;89.6579
2021-01-12;90.1909
2021-01-01;90.1869
2020-12-31;90.2497
2020-12-30;89.4098
2020-12-29;89.6305
2020-12-26;89.2534
2020-12-25;90.4073
2020-12-24;90.8618
2020-12-23;91.0561
2020-12-22;89.4898
2020-12-19;88.7167
2020-12-18;87.8355
2020-12-17;87.8315
2020-12-16;87.2884
2020-12-15;86.7128
2020-12-12;86.3909
2020-12-11;86.9794
2020-12-10;86.7934
2020-12-09;87.528
2020-12-08;87.368
2020-12-05;87.9201
2020-12-04;88.7782
2020-12-03;88.7564
2020-12-02;89.4854
2020-12-01;89.8128
2020-11-28;89.0249
2020-11-27;88.8118
2020-11-26;88.502
2020-11-25;88.2612
2020-11-24;88.1043
2020-11-21;88.3809
2020-11-20;88.267
2020-11-19;88.4
2020-11-18;88.5098
2020-11-17;88.9564
2020-11-14;89.4255
2020-11-13;89.2316
2020-11-12;88.3074
2020-11-11;88.6563
2020-11-10;89.1984
2020-11-07;88.6581
2020-11-06;89.5943
2020-11-04;90.1009
2020-11-03;90.2729
2020-10-31;88.9904
2020-10-30;89.0109
2020-10-29;88.4035
2020-10-28;87.302
2020-10-27;87.0733
2020-10-24;87.3865
2020-10-23;88.1106
2020-10-22;88.2334
2020-10-21;88.1987
2020-10-20;88.2733
2020-10-17;88.1541
2020-10-16;87.8009
2020-10-15;87.676
2020-10-14;87.8494
2020-10-13;87.5909
2020-10-10;87.0338
2020-10-09;87.7904
2020-10-08;87.3259
2020-10-07;88.1077
2020-10-06;87.7371
2020-10-03;87.7196
2020-10-02;86.4671
2020-10-01;87.6135
2020-09-30;88.1553
2020-09-29;86.3969
2020-09-26;84.3225
2020-09-25;85.2155
2020-09-24;85.4201
2020-09-23;86.1246
2020-09-22;86.3167
2020-09-19;85.4295
2020-09-18;85.2019
2020-09-17;85.4063
2020-09-16;85.9473
2020-09-15;85.25
2020-09-12;85.5002
2020-09-11;86.3486
2020-09-10;86.1597
2020-09-09;86.5692
2020-09-08;86.4767
2020-09-05;85.9216
2020-09-04;86.3804
2020-09-03;84.9645
2020-09-02;85.4545
2020-09-01;85.3145
2020-08-29;86.4048
2020-08-28;86.3484
2020-08-27;86.1823
2020-08-26;85.0038
2020-08-25;84.905
2020-08-22;84.6846
2020-08-21;84.3098
2020-08-20;84.7107
2020-08-19;84.685
2020-08-18;83.9094
2020-08-15;84.0294
2020-08-14;84.7974
2020-08-13;83.864
2020-08-12;83.7892
2020-08-11;84.2729
2020-08-08;84.4981
2020-08-07;84.0097
2020-08-06;84.0258
2020-08-05;83.946
2020-08-04;84.6337
2020-08-01;84.7016
2020-07-31;83.6039
2020-07-30;82.6088
2020-07-29;81.8561
2020-07-28;81.5319
2020-07-25;80.7623
2020-07-24;80.2032
2020-07-23;79.5024
2020-07-22;79.2014
2020-07-21;79.8646
2020-07-18;79.0567
2020-07-17;78.3421
2020-07-16;78.1938
2020-07-15;77.4902
2020-07-14;76.9233
2020-07-11;77.2935
2020-07-10;77.2711
2020-07-09;77.1123
2020-07-08;77.5408
2020-07-07;76.9158
2020-07-04;75.7322
2020-07-03;76.2442
2020-07-02;75.6807
2020-07-01;75.3053
2020-06-30;74.936
2020-06-27;74.1164
2020-06-26;74.3477
2020-06-25;73.8609
2020-06-24;73.9172
2020-06-23;73.775
2020-06-20;73.9299
2020-06-19;74.5598
2020-06-18;74.3865
2020-06-17;75.0736
2020-06-16;75.1345
2020-06-12;75.0126
2020-06-11;74.768
2020-06-10;73.9939
2020-06-09;74.3746
2020-06-06;74.9993
2020-06-05;73.8248
2020-06-04;73.5889
2020-06-03;73.7456
2020-06-02;74.2234
2020-05-30;74.7109
2020-05-29;73.9298
2020-05-28;73.8337
2020-05-27;73.7508
2020-05-26;73.9386
2020-05-23;74.193
2020-05-22;73.7371
2020-05-21;74.9043
2020-05-20;74.64
2020-05-19;74.2472
2020-05-16;74.5809
2020-05-15;75.2535
2020-05-14;75.1787
2020-05-13;74.7581
2020-05-09;75.3724
2020-05-08;75.3649
2020-05-07;75.0192
2020-05-01;73.8593
2020-04-30;74.7653
2020-04-29;74.9453
2020-04-28;74.4208
2020-04-25;73.9568
2020-04-24;74.313
2020-04-23;76.4415
2020-04-22;75.8481
2020-04-21;74.5271
2020-04-18;73.6319
2020-04-17;74.3802
2020-04-16;73.7816
2020-04-15;73.6139
2020-04-14;73.8843
2020-04-11;74.3088
2020-04-10;74.3307
2020-04-09;75.1994
2020-04-08;75.4437
2020-04-07;75.2515
2020-04-04;78.0
2020-04-03;78.0
2020-04-02;78.0
2020-04-01;78.0
2020-03-28;78.0
2020-03-27;78.0913
2020-03-26;77.3719
2020-03-25;77.4087
2020-03-24;77.7154
2020-03-21;76.0999
2020-03-20;77.5918
2020-03-19;77.5053
2020-03-18;75.3929
2020-03-17;76.9599
2020-03-14;75.0648
2020-03-13;77.4694
2020-03-12;75.332
2020-03-11;76.3183
2020-03-10;71.6815
2020-03-07;71.6815
2020-03-06;69.7834
2020-03-05;69.9524
2020-03-04;69.8929
2020-03-03;69.6819
2020-02-29;69.2942
2020-02-28;67.7975
2020-02-27;67.4175
2020-02-26;66.7784
2020-02-25;65.4774
2020-02-22;65.4774
2020-02-21;64.913
2020-02-20;65.1353
2020-02-19;65.4949
2020-02-18;65.1704
2020-02-15;65.5404
2020-02-14;65.9405
2020-02-13;65.4741
2020-02-12;66.156
2020-02-11;66.0488
2020-02-08;65.8498
2020-02-07;65.5235
2020-02-06;66.0479
2020-02-05;65.8359
2020-02-04;66.3501
2020-02-01;65.3506
2020-01-31;65.3628
2020-01-30;64.8992
2020-01-29;65.2283
2020-01-28;65.0771
2020-01-25;64.8117
2020-01-24;65.1435
2020-01-23;64.8811
2020-01-22;64.8785
2020-01-21;64.5977
2020-01-18;64.8415
2020-01-17;65.0722
2020-01-16;64.8443
2020-01-15;64.8237
2020-01-14;64.1072
2020-01-11;64.4971
2020-01-10;64.7492
2020-01-09;66.293
2020-01-01;66.293
2019-12-31;66.4039
2019-12-28;66.2051
2019-12-27;65.6941
2019-12-26;65.7425
2019-12-25;65.9187
2019-12-24;66.0203
2019-12-21;66.3806
2019-12-20;66.4537
2019-12-19;66.5311
2019-12-18;66.5432
2019-12-17;67.0032
2019-12-14;66.911
2019-12-13;67.3955
2019-12-12;66.9418
2019-12-11;66.7109
2019-12-10;67.0388
2019-12-07;67.2072
2019-12-06;67.1778
2019-12-05;67.2697
2019-12-04;67.4733
2019-12-03;67.2932
2019-11-30;67.0872
2019-11-29;66.8438
2019-11-28;66.7162
2019-11-27;66.5446
2019-11-26;66.4143
2019-11-23;66.3419
2019-11-22;66.2286
2019-11-21;66.0088
2019-11-20;66.2659
2019-11-19;66.234
2019-11-16;66.0383
2019-11-15;65.9431
2019-11-14;65.8484
2019-11-13;65.8061
2019-11-12;65.7329
2019-11-09;66.0594
2019-11-08;66.2637
2019-11-07;65.9401
2019-11-06;65.9727
2019-11-05;66.554
2019-11-02;66.554
2019-11-01;66.2203
2019-10-31;65.7134
2019-10-30;65.6593
2019-10-29;66.0278
2019-10-26;66.2121
2019-10-25;66.4848
2019-10-24;66.1637
2019-10-23;65.9833
2019-10-22;66.2551
2019-10-19;65.9852
2019-10-18;65.4444
2019-10-17;65.6172
2019-10-16;65.4532
2019-10-15;65.3189
2019-10-12;65.3816
2019-10-11;65.599
2019-10-10;65.5756
2019-10-09;65.6504
2019-10-08;65.5416
2019-10-05;65.9855
2019-10-04;65.845
2019-10-03;66.1076
2019-10-02;65.7355
2019-10-01;65.9121
2019-09-28;65.98
2019-09-27;65.9061
2019-09-26;66.1691
2019-09-25;65.4099
2019-09-24;65.5567
2019-09-21;65.9451
2019-09-20;66.1781
2019-09-19;66.3048
2019-09-18;66.1849
2019-09-17;66.3092
2019-09-14;67.1763
2019-09-13;67.5378
2019-09-12;67.5421
2019-09-11;67.1558
2019-09-10;68.0509
2019-09-07;68.1968
2019-09-06;68.2801
2019-09-05;67.9746
2019-09-04;67.6965
2019-09-03;67.9104
2019-08-31;67.8778
2019-08-30;68.6275
2019-08-29;68.6557
2019-08-28;68.7103
2019-08-27;68.3076
2019-08-24;67.8126
2019-08-23;67.9299
2019-08-22;68.6556
2019-08-21;68.9127
2019-08-20;68.8727
2019-08-17;68.1672
2019-08-16;68.6068
2019-08-15;68.2185
2019-08-14;68.5379
2019-08-13;68.2025
2019-08-10;68.1052
2019-08-09;67.7385
2019-08-08;67.8584
2019-08-07;68.002
2019-08-06;67.4728
2019-08-03;66.8794
2019-08-02;65.9926
2019-08-01;66.2819
2019-07-31;66.4024
2019-07-30;66.8326
2019-07-27;66.6291
2019-07-26;66.8083
2019-07-25;66.6225
2019-07-24;66.8223
2019-07-23;67.0645
2019-07-20;67.3148
2019-07-19;67.0651
2019-07-18;67.0513
2019-07-17;67.0884
2019-07-16;67.0265
2019-07-13;67.3101
2019-07-12;67.0974
2019-07-11;67.4442
2019-07-10;67.2907
2019-07-09;67.7485
2019-07-06;67.9804
2019-07-05;67.9739
2019-07-04;68.073
2019-07-03;67.6523
2019-07-02;67.8045
2019-06-29;68.0677
2019-06-28;67.9777
2019-06-27;67.75
2019-06-26;67.4771
2019-06-25;67.5031
2019-06-22;67.2162
2019-06-21;67.327
2019-06-20;67.0236
2019-06-19;67.7876
2019-06-18;67.7745
2019-06-15;68.257
2019-06-14;68.1859
