updated;price
2019-02-12;58.3446
2019-02-09;58.837
2019-02-08;58.6322
2019-02-07;58.651
2019-02-06;58.6286
2019-02-05;58.5238
2019-02-02;58.7368
2019-02-01;58.7379
2019-01-31;59.1911
2019-01-30;59.37
2019-01-29;58.9118
2019-01-26;58.7731
2019-01-25;58.4235
2019-01-24;58.8168
2019-01-23;58.7689
2019-01-22;58.8151
2019-01-19;59.1419
2019-01-18;59.1453
2019-01-17;59.5789
2019-01-16;59.8348
2019-01-15;59.8726
2019-01-12;59.9459
2019-01-11;59.7492
2019-01-10;59.8625
2018-12-30;62.1911
2018-12-29;62.2782
2018-12-28;61.4963
2018-12-27;61.2069
2018-12-26;61.1049
2018-12-25;60.817
2018-12-22;60.6515
2018-12-21;59.8667
2018-12-20;59.6027
2018-12-19;59.1295
2018-12-18;58.8544
2018-12-15;58.6228
2018-12-14;58.9457
2018-12-13;58.833
2018-12-12;58.7631
2018-12-11;58.7295
2018-12-08;59.7156
2018-12-07;59.6591
2018-12-06;60.0068
2018-12-05;60.0127
2018-12-04;59.7162
2018-12-01;59.3106
2018-11-30;59.4784
2018-11-29;59.3514
2018-11-28;59.0932
2018-11-27;58.9496
2018-11-24;58.0341
2018-11-23;58.0318
2018-11-22;58.3414
2018-11-21;58.2453
2018-11-20;58.6264
2018-11-17;58.432
2018-11-16;59.0789
2018-11-15;59.8622
2018-11-14;59.7376
2018-11-13;59.3911
2018-11-10;59.2259
2018-11-09;59.4031
2018-11-08;58.9274
2018-11-07;58.6915
2018-11-06;58.7344
2018-11-03;58.7344
2018-11-02;57.8796
2018-11-01;57.5807
2018-10-31;57.8067
2018-10-30;57.6194
2018-10-27;57.4577
2018-10-26;57.7341
2018-10-25;57.8829
2018-10-24;57.4463
2018-10-23;57.7448
2018-10-20;58.076
2018-10-19;57.9202
2018-10-18;58.1333
2018-10-17;58.2051
2018-10-16;58.003
2018-10-13;58.2487
2018-10-12;58.4262
2018-10-11;58.2842
2018-10-10;58.4829
2018-10-09;58.9423
2018-10-06;58.9907
2018-10-05;58.573
2018-10-04;58.4525
2018-10-03;58.2494
2018-10-02;59.0596
2018-09-29;59.1863
2018-09-28;59.183
2018-09-27;58.9432
2018-09-26;58.8335
2018-09-25;59.1951
2018-09-22;59.4133
2018-09-21;59.3102
2018-09-20;59.7875
2018-09-19;60.2692
2018-09-18;60.538
2018-09-15;61.0871
2018-09-14;61.0644
2018-09-13;61.7078
2018-09-12;62.0943
2018-09-11;61.8864
2018-09-08;61.4765
2018-09-07;60.9322
2018-09-06;60.8423
2018-09-05;61.1873
2018-09-04;60.9527
2018-09-01;61.0622
2018-08-31;61.2602
2018-08-30;61.3422
2018-08-29;60.8412
2018-08-28;60.538
2018-08-25;60.6648
