updated;price
2020-04-21;96.3354
2020-04-18;95.3994
2020-04-17;96.3937
2020-04-16;95.1069
2020-04-15;94.5829
2020-04-14;94.8361
2020-04-11;95.1252
2020-04-10;96.2161
2020-04-09;97.7153
2020-04-08;97.3224
2020-04-07;98.5482
2020-04-04;100.279
2020-04-03;100.279
2020-04-02;100.279
2020-04-01;100.279
2020-03-28;100.279
2020-03-27;101.535
2020-03-26;100.332
2020-03-25;101.674
2020-03-24;104.292
2020-03-21;100.619
2020-03-20;103.271
2020-03-19;99.4245
2020-03-18;95.1572
2020-03-17;95.4533
2020-03-14;94.2479
2020-03-13;95.2452
2020-03-12;92.0189
2020-03-11;92.7076
2020-03-10;86.8716
2020-03-07;86.8716
2020-03-06;85.1741
2020-03-05;85.0561
2020-03-04;85.3922
2020-03-03;85.2746
2020-02-29;85.9508
2020-02-28;84.1679
2020-02-27;84.0865
2020-02-26;83.3511
2020-02-25;82.5438
2020-02-22;82.5438
2020-02-21;81.9602
2020-02-20;81.9572
2020-02-19;82.0877
2020-02-18;81.5138
2020-02-15;81.6996
2020-02-14;81.8669
2020-02-13;81.1583
2020-02-12;82.3724
2020-02-11;82.1249
2020-02-08;81.777
2020-02-07;80.8957
2020-02-06;81.3608
2020-02-05;81.6557
2020-02-04;82.2818
2020-02-01;81.2667
2020-01-31;81.1377
2020-01-30;80.2591
2020-01-29;80.7904
2020-01-28;80.1651
2020-01-25;79.512
2020-01-24;79.7029
2020-01-23;79.5624
2020-01-22;79.5801
2020-01-21;79.1111
2020-01-18;79.1955
2020-01-17;79.2103
2020-01-16;78.997
2020-01-15;79.0002
2020-01-14;78.4242
2020-01-11;78.8895
2020-01-10;78.7951
2020-01-09;79.5029
2020-01-01;79.5029
2019-12-31;79.5049
2019-12-28;79.6521
2019-12-27;79.3174
2019-12-26;79.2201
2019-12-25;79.846
2019-12-24;79.9254
2019-12-21;80.0296
2019-12-20;80.218
2019-12-19;80.3481
2019-12-18;80.2688
2019-12-17;80.5914
2019-12-14;80.1661
2019-12-13;80.989
2019-12-12;81.3032
2019-12-11;81.2384
2019-12-10;81.4026
2019-12-07;81.3878
2019-12-06;81.5102
2019-12-05;81.9983
2019-12-04;81.9273
2019-12-03;82.2738
2019-11-30;81.8705
2019-11-29;81.882
2019-11-28;81.7191
2019-11-27;81.7925
2019-11-26;81.458
2019-11-23;81.4364
2019-11-22;81.5968
2019-11-21;81.8101
2019-11-20;81.4761
2019-11-19;81.4438
2019-11-16;81.6055
2019-11-15;82.0388
2019-11-14;81.9966
2019-11-13;81.5794
2019-11-12;81.583
2019-11-09;81.4424
2019-11-08;81.448
2019-11-07;81.191
2019-11-06;80.7105
2019-11-05;81.6907
2019-11-02;81.6907
2019-11-01;81.3734
2019-10-31;81.4743
2019-10-30;81.4111
2019-10-29;81.4752
2019-10-26;81.6575
2019-10-25;81.4572
2019-10-24;81.3523
2019-10-23;81.1312
2019-10-22;81.3055
2019-10-19;81.543
2019-10-18;81.6
2019-10-17;82.0231
2019-10-16;81.9138
2019-10-15;82.0566
2019-10-12;81.9054
2019-10-11;82.5417
2019-10-10;82.9924
2019-10-09;82.6987
2019-10-08;82.6408
2019-10-05;82.9115
2019-10-04;83.0522
2019-10-03;83.4725
2019-10-02;82.983
2019-10-01;82.4415
2019-09-28;82.1502
2019-09-27;82.0178
2019-09-26;81.881
2019-09-25;81.2566
2019-09-24;81.5608
2019-09-21;81.5083
2019-09-20;82.0366
2019-09-19;82.2985
2019-09-18;81.9525
2019-09-17;81.6184
2019-09-14;82.3996
2019-09-13;83.2653
2019-09-12;83.4668
2019-09-11;83.4547
2019-09-10;83.6285
2019-09-07;84.1898
2019-09-06;84.2532
2019-09-05;84.8368
2019-09-04;85.2951
2019-09-03;84.9529
2019-08-31;84.7672
2019-08-30;85.0856
2019-08-29;84.6367
2019-08-28;84.4592
2019-08-27;84.0995
2019-08-24;83.6708
2019-08-23;83.6793
2019-08-22;84.4868
2019-08-21;85.1381
2019-08-20;84.9194
2019-08-17;84.1766
2019-08-16;84.0357
