updated;price
2020-12-09;43.356
2020-12-08;43.7025
2020-12-05;43.7039
2020-12-04;44.2611
2020-12-03;44.5057
2020-12-02;44.9207
2020-12-01;44.8499
2020-11-28;44.6497
2020-11-27;44.4095
2020-11-26;44.4218
2020-11-25;44.6231
2020-11-24;44.5909
2020-11-21;44.7393
2020-11-20;44.8868
2020-11-19;44.6891
2020-11-18;44.8811
2020-11-17;45.2735
2020-11-14;45.5128
2020-11-13;45.3883
2020-11-12;44.8543
2020-11-11;44.9663
2020-11-10;45.2922
2020-11-07;45.4311
2020-11-06;46.1777
2020-11-04;47.0869
2020-11-03;47.4249
2020-10-31;46.6935
2020-10-30;46.4214
2020-10-29;45.6457
2020-10-28;45.0004
2020-10-27;44.9937
2020-10-24;45.0069
2020-10-23;45.3684
2020-10-22;45.3397
2020-10-21;45.7787
2020-10-20;45.8647
2020-10-17;45.8884
2020-10-16;45.8776
2020-10-15;45.4832
2020-10-14;45.4888
2020-10-13;45.3348
2020-10-10;45.3375
2020-10-09;45.8597
2020-10-08;45.9636
2020-10-07;46.2107
2020-10-06;45.9848
2020-10-03;45.9632
2020-10-02;45.484
2020-10-01;46.3712
2020-09-30;46.9008
2020-09-29;46.3045
2020-09-26;45.2145
2020-09-25;45.4255
2020-09-24;44.9408
2020-09-23;44.8918
2020-09-22;44.7546
2020-09-19;44.1624
2020-09-18;44.2579
2020-09-17;44.1011
2020-09-16;44.2545
2020-09-15;43.9758
2020-09-12;44.0786
2020-09-11;44.454
2020-09-10;44.7742
2020-09-09;44.7113
2020-09-08;44.4915
2020-09-05;44.2509
2020-09-04;44.4191
2020-09-03;43.4719
2020-09-02;43.3107
2020-09-01;43.4396
2020-08-29;43.9307
2020-08-28;44.2822
2020-08-27;44.4602
2020-08-26;43.8567
2020-08-25;43.8013
2020-08-22;43.6138
2020-08-21;43.4203
2020-08-20;43.1072
2020-08-19;43.2208
2020-08-18;42.9474
2020-08-15;43.0934
2020-08-14;43.3235
2020-08-13;43.1048
2020-08-12;43.056
2020-08-11;43.4226
2020-08-08;43.3417
2020-08-07;42.9898
2020-08-06;43.1316
2020-08-05;43.1905
2020-08-04;43.6484
2020-08-01;43.2172
2020-07-31;43.1803
2020-07-30;42.5161
2020-07-29;42.3305
2020-07-28;41.843
